Year,Population,Index,Violent,Property,Murder,Forcible Rape,Robbery,Aggrevated Assault,Burglary,Larceny Theft,Vehicle Theft
1960,"7,823,194","208,035","17,034","191,001",353,"1,135","7,330","8,216","56,724","120,237","14,040"
1961,"7,954,000","214,129","16,499","197,630",326,"1,092","6,441","8,640","57,647","125,964","14,019"
1962,"7,991,000","222,179","18,106","204,073",275,"1,133","7,710","8,988","57,641","130,499","15,933"
1963,"8,116,000","241,553","18,478","223,075",283,"1,220","8,393","8,582","58,884","145,863","18,328"
1964,"8,098,000","258,262","21,153","237,109",284,"1,603","9,155","10,111","63,956","151,910","21,243"
1965,"8,218,000","272,749","24,459","248,290",378,"1,970","10,853","11,258","71,289","150,410","26,591"
1966,"8,374,000","310,531","27,806","282,725",415,"2,358","12,992","12,041","82,403","170,722","29,600"
1967,"8,584,000","348,685","33,390","315,295",560,"2,282","16,188","14,360","99,624","182,277","33,394"
1968,"8,740,000","364,509","37,292","327,217",669,"2,732","18,315","15,576","101,664","187,952","37,601"
1969,"8,766,000","421,133","44,048","377,085",770,"2,832","23,238","17,208","115,315","217,834","43,936"
1970,"8,875,083","488,790","51,090","437,700",831,"2,402","30,758","17,099","139,398","257,118","41,184"
1971,"8,997,000","514,197","51,697","462,500",942,"2,404","29,703","18,648","151,756","265,951","44,793"
1972,"9,082,000","487,118","50,425","436,693",999,"2,657","26,276","20,493","143,709","249,940","43,044"
1973,"9,044,000","496,459","52,921","443,538","1,096","3,173","25,569","23,083","143,311","250,638","49,589"
1974,"9,098,000","593,153","59,993","533,160","1,186","3,377","30,679","24,751","173,215","303,110","56,835"
1975,"9,157,000","622,707","62,792","559,915","1,086","3,488","32,334","25,884","173,231","327,174","59,510"
1976,"9,104,000","589,779","58,814","530,965","1,014","3,287","30,284","24,229","151,901","323,243","55,821"
1977,"9,129,000","530,577","53,381","477,196",853,"3,555","23,905","25,068","139,006","288,387","49,803"
1978,"9,189,000","514,042","53,040","461,002",972,"3,636","20,153","28,279","132,716","279,958","48,328"
1979,"9,208,000","566,015","56,558","509,457",834,"4,100","20,218","31,406","138,806","315,211","55,440"
1980,"9,228,128","616,065","59,014","557,051",940,"4,304","22,519","31,251","160,688","342,384","53,979"
1981,"9,201,000","630,640","59,058","571,582",861,"4,366","23,688","30,143","171,331","341,805","58,446"
1982,"9,109,000","618,001","59,806","558,195",827,"4,246","24,699","30,034","165,155","330,031","63,009"
1983,"9,069,000","587,443","64,993","522,450",910,"5,085","25,873","33,125","153,438","302,118","66,894"
1984,"9,075,000","594,958","68,979","525,979",879,"5,880","27,832","34,388","149,209","298,192","78,578"
1985,"9,088,000","578,566","66,714","511,852","1,018","6,140","26,572","32,984","138,792","297,827","75,233"
1986,"9,145,000","593,644","73,517","520,127","1,032","6,167","27,550","38,768","138,040","308,894","73,193"
1987,"9,200,000","594,026","71,772","522,254","1,124","6,184","25,442","39,022","133,602","319,470","69,182"
1988,"9,300,000","565,847","68,980","496,867","1,009","6,462","22,424","39,085","122,254","305,693","68,920"
1989,"9,273,000","553,442","65,760","487,682",993,"6,624","20,616","37,527","113,579","307,096","67,007"
1990,"9,295,297","557,232","73,468","483,764",971,"7,209","21,752","43,536","106,275","311,153","66,336"
1991,"9,368,000","575,013","75,232","499,781","1,009","7,372","22,790","44,061","111,126","324,985","63,670"
1992,"9,437,000","529,472","72,672","456,800",938,"7,550","20,902","43,282","98,257","299,486","59,057"
1993,"9,478,000","516,788","75,021","441,767",933,"6,740","22,601","44,747","93,143","290,333","58,291"
1994,"9,496,000","517,076","72,751","444,325",927,"6,720","21,733","43,371","91,849","290,172","62,304"
1995,"9,549,000","494,903","65,680","429,223",808,"5,917","17,885","41,070","86,872","280,712","61,639"
1996 ,"9,594,000 ","490,971 ","60,951 ","430,020 ",722 ,"5,466 ","16,907","37,856 ","85,908 ","276,909 ","67,203 "
1997 ,"9,774,000 ","480,579 ","57,663 ","422,916 ",759 ,"5,070 ","14,934 ","36,900 ","80,726 ","276,863 ","65,327 "
1998 ,"9,817,000 ","459,720 ","60,947 ","398,773 ",721 ,"4,946 ","15,293 ","39,987 ","82,249 ","258,186 ","58,338 "
1999 ,"9,863,775 ","426,596 ","56,709 ","369,887 ",695 ,"4,849 ","14,103 ","37,062 ","76,736 ","236,351 ","56,800 "
2000 ,"9,938,444 ","408,456 ","55,159 ","353,297 ",669 ,"5,025 ","13,712 ","35,753 ","69,790","227,783 ","55,724 "
2001 ,"10,006,266 ","407,777 ","55,424 ","352,353 ",672,"5,264 ","12,937","36,551 ","72,038 ","226,708 ","53,607"
2002 ,"10,043,221 ","389,366 ","54,306 ","335,060 ",678 ,"5,364 ","11,847 ","36,417 ","70,970 ","214,367 ","49,723 "
2003 ,"10,082,364 ","382, 115","51,550 ","330,565 ",612 ,"5,470 ","11,254 ","34,214 ","68,316 ","208,538 ","53,711 "
2004 ,"10,104,206 ","359,542","49,737 ","309,805 ",643 ,"5,482 ","11,336 ","32,276 ","64,233 ","194,988 ","50,584 "
2005 ,"10,100,833 ","368,728 ","55,936 ","312,892 ",629 ,"5,199 ","13,348 ","36,760 ","70,527","194,090 ","48,275 "
2006 ,"10,095,643 ","380,029 ","56,778 ","324,351 ",713 ,"5,269 ","14,208 ","36,588 ","76,107","198,227 ","50,017 "
2007 ,"10,071,822 ","362,763 ","53,988 ","308,775",676 ,"4,579 ","13,414 ","35,319 ","75,428","191,196 ","42,151 "
2008 ,"10,002,486 ","346,053 ","51,384 ","294,669",554 ,"4,486 ","13,234 ","33,110 ","74,686","184,268 ","35,715 "
2009 ,"9,969,727 ","333,844","49,825 ","284,019",623,"4,524 ","12,427 ","32,251 ","76,046","178,628 ","29,345 "
2010,"9,877,143","320,194","48,693","271,501",580,"4,733","11,522","31,858","74,345","169,748","27,408"
2011,"9,876,801","295,060","43,731","251,329",617,"4,344","10,263","28,507","69,755","156,666","24,908"
2012,"9,882,519","294,211","44,962","249,249",701,"4,635","10,423","29,203","65,560","158,609","25,080"
2013,"9,898,193","274,892","44,757","230,135",625,"4,506","10,093","27,254","56,256","149,794","24,085"
2014,"9,916,306","245,247","42,555","202,692",544,"4,500","8,037","27,610","44,328","137,142","21,222"
2015,"9,917,715","232,903","41,712","191,191",585,"4,782","7,818","26,599","40,375","132,019","18,797"
2016,"9,928,300","235,192","45,572","189,620",598,"5,114","7,120","30,729","39,568","129,876","20,176"
2017,"9,976,447","224,722","44,883","179,839",569,"7,110","6,508","30,696","35,833","124,410","19,596"
2018,"9,984,072","211,362","45,176","166,186",555,"7,901","5,638","31,082","31,834","116,876","17,476"
2019,"9,986,857","201,982","43,686","158,296",556,"7,235","5,350","30,545","28,572","111,980","17,744"
